domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ГЕОСЕТКА_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454500,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210650,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454450,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210800,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454550,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210800,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454250,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210800,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454200,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210650,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,454250,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ГЕОСЕТКА_025,2210600,Координатные кресты,Текст
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ОФОРМЛЕНИЕ_025,,Неизвестно,Штамп
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,POINT,ВОДОПРОВОД_И_КАН,,Точки,Водопровод
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОГРАДА_025,,Ограждение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_КОЛОДЕЦ_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,POINT,ВОДОПРОВОД_И_КАН,,Точки,Водопровод
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_КОЛОДЕЦ_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,POINT,ВОДОПРОВОД_И_КАН,,Точки,Водопровод
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_КОЛОДЕЦ_025,,Неизвестно,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,POINT,ВОДОПРОВОД_И_КАН,,Точки,Водопровод
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,INSERT,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,POINT,СТОЛБЫ__ФЕРМЫ_И,,Точки,Инженерная инфраструктура
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ЛЭП_025,,Электроснабжение,Неизвестно
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ЛЭП_025,2пр.,Электроснабжение,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ЛЭП_025,"0,4кВ",Электроснабжение,Текст
Regions,l2,Топосъемка последняя.dxf,POLYLINE,ИИ_РЕЛЬЕФ_050,,Отметки высот,Неизвестно
Regions,l2,Топосъемка последняя.dxf,POLYLINE,ИИ_РЕЛЬЕФ_025,,Отметки высот,Неизвестно
Regions,l2,Топосъемка последняя.dxf,POLYLINE,ИИ_РЕЛЬЕФ_050,,Отметки высот,Неизвестно
Regions,l2,Топосъемка последняя.dxf,POLYLINE,ИИ_РЕЛЬЕФ_025,,Отметки высот,Неизвестно
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ТЕКСТ_025,КЖ,Неизвестно,Текст
Regions,l2,Топосъемка последняя.dxf,TEXT,ИИ_ТЕКСТ_025,КЖ,Неизвестно,Текст
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
Regions,l2,Топосъемка последняя.dxf,LWPOLYLINE,ИИ_ОТКОС_025,,Газон,Неизвестно
