domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
Regions,l1,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Озеленение
