domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
Regions,l2,Коптинка_23_12_2021_итог.dxf,INSERT,Деревья и номера,,Дерево,Номер дерева
